GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Native,Margin of Error; Total: - Native,Estimate; Total: - Foreign-Born,Margin of Error; Total: - Foreign-Born
0500000US45079,45079,"Richland County, South Carolina",,$*****,,,,
0500000US45081,45081,"Saluda County, South Carolina",,$*****,,,,
0500000US45083,45083,"Spartanburg County, South Carolina",,$*****,,,,
0500000US45085,45085,"Sumter County, South Carolina",,$*****,,,,
0500000US45087,45087,"Union County, South Carolina",,$*****,,,,
0500000US45089,45089,"Williamsburg County, South Carolina",,$*****,,,,
0500000US45091,45091,"York County, South Carolina",,$*****,,,,
0500000US46003,46003,"Aurora County, South Dakota",,$*****,,,,
0500000US46005,46005,"Beadle County, South Dakota",,$*****,,,,
0500000US46007,46007,"Bennett County, South Dakota",,$*****,,,,
0500000US46009,46009,"Bon Homme County, South Dakota",,$*****,,,,
0500000US46011,46011,"Brookings County, South Dakota",,$*****,,,,
0500000US46013,46013,"Brown County, South Dakota",,$*****,,,,
0500000US46015,46015,"Brule County, South Dakota",,$*****,,,,
0500000US46017,46017,"Buffalo County, South Dakota",,$*****,,,,
0500000US46019,46019,"Butte County, South Dakota",,$*****,,,,
0500000US46023,46023,"Charles Mix County, South Dakota",,$*****,,,,
0500000US46025,46025,"Clark County, South Dakota",,$*****,,,,
0500000US46027,46027,"Clay County, South Dakota",,$*****,,,,
0500000US46029,46029,"Codington County, South Dakota",,$*****,,,,
0500000US46031,46031,"Corson County, South Dakota",,$*****,,,,
0500000US46033,46033,"Custer County, South Dakota",,$*****,,,,
0500000US46035,46035,"Davison County, South Dakota",,$*****,,,,
0500000US46037,46037,"Day County, South Dakota",,$*****,,,,
0500000US46039,46039,"Deuel County, South Dakota",,$*****,,,,
0500000US46041,46041,"Dewey County, South Dakota",,$*****,,,,
0500000US46043,46043,"Douglas County, South Dakota",,$*****,,,,
0500000US46045,46045,"Edmunds County, South Dakota",,$*****,,,,
0500000US46047,46047,"Fall River County, South Dakota",,$*****,,,,
0500000US46049,46049,"Faulk County, South Dakota",,$*****,,,,
0500000US46051,46051,"Grant County, South Dakota",,$*****,,,,
0500000US46053,46053,"Gregory County, South Dakota",,$*****,,,,
0500000US46057,46057,"Hamlin County, South Dakota",,$*****,,,,
0500000US46061,46061,"Hanson County, South Dakota",,$*****,,,,
0500000US46065,46065,"Hughes County, South Dakota",,$*****,,,,
0500000US46067,46067,"Hutchinson County, South Dakota",,$*****,,,,
0500000US46071,46071,"Jackson County, South Dakota",,$*****,,,,
0500000US46073,46073,"Jerauld County, South Dakota",,$*****,,,,
0500000US46077,46077,"Kingsbury County, South Dakota",,$*****,,,,
0500000US46079,46079,"Lake County, South Dakota",,$*****,,,,
0500000US46081,46081,"Lawrence County, South Dakota",,$*****,,,,
0500000US46083,46083,"Lincoln County, South Dakota",,$*****,,,,
0500000US46085,46085,"Lyman County, South Dakota",,$*****,,,,
0500000US46087,46087,"McCook County, South Dakota",,$*****,,,,
0500000US46091,46091,"Marshall County, South Dakota",,$*****,,,,
0500000US46093,46093,"Meade County, South Dakota",,$*****,,,,
0500000US46095,46095,"Mellette County, South Dakota",,$*****,,,,
0500000US46097,46097,"Miner County, South Dakota",,$*****,,,,
0500000US46099,46099,"Minnehaha County, South Dakota",,$*****,,,,
0500000US46101,46101,"Moody County, South Dakota",,$*****,,,,
0500000US46103,46103,"Pennington County, South Dakota",,$*****,,,,
0500000US46109,46109,"Roberts County, South Dakota",,$*****,,,,
0500000US46111,46111,"Sanborn County, South Dakota",,$*****,,,,
0500000US46113,46113,"Shannon County, South Dakota",,$*****,,,,
0500000US46115,46115,"Spink County, South Dakota",,$*****,,,,
0500000US46117,46117,"Stanley County, South Dakota",,$*****,,,,
0500000US46121,46121,"Todd County, South Dakota",,$*****,,,,
0500000US46123,46123,"Tripp County, South Dakota",,$*****,,,,
0500000US46125,46125,"Turner County, South Dakota",,$*****,,,,
0500000US46127,46127,"Union County, South Dakota",,$*****,,,,
0500000US46129,46129,"Walworth County, South Dakota",,$*****,,,,
0500000US46135,46135,"Yankton County, South Dakota",,$*****,,,,
0500000US46137,46137,"Ziebach County, South Dakota",,$*****,,,,
0500000US47001,47001,"Anderson County, Tennessee",,$*****,,,,
0500000US47003,47003,"Bedford County, Tennessee",,$*****,,,,
0500000US47005,47005,"Benton County, Tennessee",,$*****,,,,
0500000US47007,47007,"Bledsoe County, Tennessee",,$*****,,,,
0500000US47009,47009,"Blount County, Tennessee",,$*****,,,,
0500000US47011,47011,"Bradley County, Tennessee",,$*****,,,,
0500000US47013,47013,"Campbell County, Tennessee",,$*****,,,,
0500000US47015,47015,"Cannon County, Tennessee",,$*****,,,,
0500000US47017,47017,"Carroll County, Tennessee",,$*****,,,,
0500000US47019,47019,"Carter County, Tennessee",,$*****,,,,
0500000US47021,47021,"Cheatham County, Tennessee",,$*****,,,,
0500000US47023,47023,"Chester County, Tennessee",,$*****,,,,
0500000US47025,47025,"Claiborne County, Tennessee",,$*****,,,,
0500000US47027,47027,"Clay County, Tennessee",,$*****,,,,
0500000US47029,47029,"Cocke County, Tennessee",,$*****,,,,
0500000US47031,47031,"Coffee County, Tennessee",,$*****,,,,
0500000US47033,47033,"Crockett County, Tennessee",,$*****,,,,
0500000US47035,47035,"Cumberland County, Tennessee",,$*****,,,,
0500000US47037,47037,"Davidson County, Tennessee",,$*****,,,,
0500000US47039,47039,"Decatur County, Tennessee",,$*****,,,,
0500000US47041,47041,"DeKalb County, Tennessee",,$*****,,,,
0500000US47043,47043,"Dickson County, Tennessee",,$*****,,,,
0500000US47045,47045,"Dyer County, Tennessee",,$*****,,,,
0500000US47047,47047,"Fayette County, Tennessee",,$*****,,,,
0500000US47049,47049,"Fentress County, Tennessee",,$*****,,,,
0500000US47051,47051,"Franklin County, Tennessee",,$*****,,,,
0500000US47053,47053,"Gibson County, Tennessee",,$*****,,,,
0500000US47055,47055,"Giles County, Tennessee",,$*****,,,,
0500000US47057,47057,"Grainger County, Tennessee",,$*****,,,,
0500000US47059,47059,"Greene County, Tennessee",,$*****,,,,
0500000US47061,47061,"Grundy County, Tennessee",,$*****,,,,
0500000US47063,47063,"Hamblen County, Tennessee",,$*****,,,,
0500000US47065,47065,"Hamilton County, Tennessee",,$*****,,,,
0500000US47067,47067,"Hancock County, Tennessee",,$*****,,,,
0500000US47069,47069,"Hardeman County, Tennessee",,$*****,,,,
0500000US47071,47071,"Hardin County, Tennessee",,$*****,,,,
0500000US47073,47073,"Hawkins County, Tennessee",,$*****,,,,
0500000US47075,47075,"Haywood County, Tennessee",,$*****,,,,
0500000US47077,47077,"Henderson County, Tennessee",,$*****,,,,
0500000US47079,47079,"Henry County, Tennessee",,$*****,,,,
0500000US47081,47081,"Hickman County, Tennessee",,$*****,,,,
0500000US47083,47083,"Houston County, Tennessee",,$*****,,,,
0500000US47085,47085,"Humphreys County, Tennessee",,$*****,,,,
0500000US47087,47087,"Jackson County, Tennessee",,$*****,,,,
0500000US47089,47089,"Jefferson County, Tennessee",,$*****,,,,
0500000US47091,47091,"Johnson County, Tennessee",,$*****,,,,
0500000US47093,47093,"Knox County, Tennessee",,$*****,,,,
0500000US47095,47095,"Lake County, Tennessee",,$*****,,,,
0500000US47097,47097,"Lauderdale County, Tennessee",,$*****,,,,
0500000US47099,47099,"Lawrence County, Tennessee",,$*****,,,,
0500000US47101,47101,"Lewis County, Tennessee",,$*****,,,,
0500000US47103,47103,"Lincoln County, Tennessee",,$*****,,,,
0500000US47105,47105,"Loudon County, Tennessee",,$*****,,,,
0500000US47107,47107,"McMinn County, Tennessee",,$*****,,,,
0500000US47109,47109,"McNairy County, Tennessee",,$*****,,,,
0500000US47111,47111,"Macon County, Tennessee",,$*****,,,,
0500000US47113,47113,"Madison County, Tennessee",,$*****,,,,
0500000US47115,47115,"Marion County, Tennessee",,$*****,,,,
0500000US47117,47117,"Marshall County, Tennessee",,$*****,,,,
0500000US47119,47119,"Maury County, Tennessee",,$*****,,,,
0500000US47121,47121,"Meigs County, Tennessee",,$*****,,,,
0500000US47123,47123,"Monroe County, Tennessee",,$*****,,,,
0500000US47125,47125,"Montgomery County, Tennessee",,$*****,,,,
0500000US47127,47127,"Moore County, Tennessee",,$*****,,,,
0500000US47129,47129,"Morgan County, Tennessee",,$*****,,,,
0500000US47131,47131,"Obion County, Tennessee",,$*****,,,,
0500000US47133,47133,"Overton County, Tennessee",,$*****,,,,
0500000US47135,47135,"Perry County, Tennessee",,$*****,,,,
0500000US47137,47137,"Pickett County, Tennessee",,$*****,,,,
0500000US47139,47139,"Polk County, Tennessee",,$*****,,,,
0500000US47141,47141,"Putnam County, Tennessee",,$*****,,,,
0500000US47143,47143,"Rhea County, Tennessee",,$*****,,,,
0500000US47145,47145,"Roane County, Tennessee",,$*****,,,,
0500000US47147,47147,"Robertson County, Tennessee",,$*****,,,,
0500000US47149,47149,"Rutherford County, Tennessee",,$*****,,,,
0500000US47151,47151,"Scott County, Tennessee",,$*****,,,,
0500000US47153,47153,"Sequatchie County, Tennessee",,$*****,,,,
0500000US47155,47155,"Sevier County, Tennessee",,$*****,,,,
0500000US47157,47157,"Shelby County, Tennessee",,$*****,,,,
0500000US47159,47159,"Smith County, Tennessee",,$*****,,,,
0500000US47161,47161,"Stewart County, Tennessee",,$*****,,,,
0500000US47163,47163,"Sullivan County, Tennessee",,$*****,,,,
0500000US47165,47165,"Sumner County, Tennessee",,$*****,,,,
0500000US47167,47167,"Tipton County, Tennessee",,$*****,,,,
0500000US47169,47169,"Trousdale County, Tennessee",,$*****,,,,
0500000US47171,47171,"Unicoi County, Tennessee",,$*****,,,,
0500000US47173,47173,"Union County, Tennessee",,$*****,,,,
0500000US47175,47175,"Van Buren County, Tennessee",,$*****,,,,
0500000US47177,47177,"Warren County, Tennessee",,$*****,,,,
0500000US47179,47179,"Washington County, Tennessee",,$*****,,,,
0500000US47181,47181,"Wayne County, Tennessee",,$*****,,,,
0500000US47183,47183,"Weakley County, Tennessee",,$*****,,,,
0500000US47185,47185,"White County, Tennessee",,$*****,,,,
0500000US47187,47187,"Williamson County, Tennessee",,$*****,,,,
0500000US47189,47189,"Wilson County, Tennessee",,$*****,,,,
0500000US48001,48001,"Anderson County, Texas",,$*****,,,,
0500000US48003,48003,"Andrews County, Texas",,$*****,,,,
0500000US48005,48005,"Angelina County, Texas",,$*****,,,,
0500000US48007,48007,"Aransas County, Texas",,$*****,,,,
0500000US48009,48009,"Archer County, Texas",,$*****,,,,
0500000US48013,48013,"Atascosa County, Texas",,$*****,,,,
0500000US48015,48015,"Austin County, Texas",,$*****,,,,
0500000US48017,48017,"Bailey County, Texas",,$*****,,,,
0500000US48019,48019,"Bandera County, Texas",,$*****,,,,
0500000US48021,48021,"Bastrop County, Texas",,$*****,,,,
0500000US48023,48023,"Baylor County, Texas",,$*****,,,,
0500000US48025,48025,"Bee County, Texas",,$*****,,,,
0500000US48027,48027,"Bell County, Texas",,$*****,,,,
0500000US48029,48029,"Bexar County, Texas",,$*****,,,,
0500000US48031,48031,"Blanco County, Texas",,$*****,,,,
0500000US48035,48035,"Bosque County, Texas",,$*****,,,,
0500000US48037,48037,"Bowie County, Texas",,$*****,,,,
0500000US48039,48039,"Brazoria County, Texas",,$*****,,,,
0500000US48041,48041,"Brazos County, Texas",,$*****,,,,
0500000US48043,48043,"Brewster County, Texas",,$*****,,,,
0500000US48047,48047,"Brooks County, Texas",,$*****,,,,
0500000US48049,48049,"Brown County, Texas",,$*****,,,,
0500000US48051,48051,"Burleson County, Texas",,$*****,,,,
0500000US48053,48053,"Burnet County, Texas",,$*****,,,,
0500000US48055,48055,"Caldwell County, Texas",,$*****,,,,
0500000US48057,48057,"Calhoun County, Texas",,$*****,,,,
0500000US48059,48059,"Callahan County, Texas",,$*****,,,,
0500000US48061,48061,"Cameron County, Texas",,$*****,,,,
0500000US48063,48063,"Camp County, Texas",,$*****,,,,
0500000US48065,48065,"Carson County, Texas",,$*****,,,,
0500000US48067,48067,"Cass County, Texas",,$*****,,,,
0500000US48069,48069,"Castro County, Texas",,$*****,,,,
0500000US48071,48071,"Chambers County, Texas",,$*****,,,,
0500000US48073,48073,"Cherokee County, Texas",,$*****,,,,
0500000US48075,48075,"Childress County, Texas",,$*****,,,,
0500000US48077,48077,"Clay County, Texas",,$*****,,,,
0500000US48079,48079,"Cochran County, Texas",,$*****,,,,
0500000US48081,48081,"Coke County, Texas",,$*****,,,,
0500000US48083,48083,"Coleman County, Texas",,$*****,,,,
0500000US48085,48085,"Collin County, Texas",,$*****,,,,
0500000US48087,48087,"Collingsworth County, Texas",,$*****,,,,
0500000US48089,48089,"Colorado County, Texas",,$*****,,,,
0500000US48091,48091,"Comal County, Texas",,$*****,,,,
0500000US48093,48093,"Comanche County, Texas",,$*****,,,,
0500000US48095,48095,"Concho County, Texas",,$*****,,,,
0500000US48097,48097,"Cooke County, Texas",,$*****,,,,
0500000US48099,48099,"Coryell County, Texas",,$*****,,,,
0500000US48103,48103,"Crane County, Texas",,$*****,,,,
0500000US48107,48107,"Crosby County, Texas",,$*****,,,,
0500000US48109,48109,"Culberson County, Texas",,$*****,,,,
0500000US48111,48111,"Dallam County, Texas",,$*****,,,,
0500000US48113,48113,"Dallas County, Texas",,$*****,,,,
0500000US48115,48115,"Dawson County, Texas",,$*****,,,,
0500000US48117,48117,"Deaf Smith County, Texas",,$*****,,,,
0500000US48119,48119,"Delta County, Texas",,$*****,,,,
0500000US48121,48121,"Denton County, Texas",,$*****,,,,
0500000US48123,48123,"DeWitt County, Texas",,$*****,,,,
0500000US48125,48125,"Dickens County, Texas",,$*****,,,,
0500000US48127,48127,"Dimmit County, Texas",,$*****,,,,
0500000US48129,48129,"Donley County, Texas",,$*****,,,,
0500000US48131,48131,"Duval County, Texas",,$*****,,,,
0500000US48133,48133,"Eastland County, Texas",,$*****,,,,
0500000US48135,48135,"Ector County, Texas",,$*****,,,,
0500000US48139,48139,"Ellis County, Texas",,$*****,,,,
0500000US48141,48141,"El Paso County, Texas",,$*****,,,,
0500000US48143,48143,"Erath County, Texas",,$*****,,,,
0500000US48145,48145,"Falls County, Texas",,$*****,,,,
0500000US48147,48147,"Fannin County, Texas",,$*****,,,,
0500000US48149,48149,"Fayette County, Texas",,$*****,,,,
0500000US48151,48151,"Fisher County, Texas",,$*****,,,,
0500000US48153,48153,"Floyd County, Texas",,$*****,,,,
0500000US48157,48157,"Fort Bend County, Texas",,$*****,,,,
0500000US48159,48159,"Franklin County, Texas",,$*****,,,,
0500000US48161,48161,"Freestone County, Texas",,$*****,,,,
0500000US48163,48163,"Frio County, Texas",,$*****,,,,
0500000US48165,48165,"Gaines County, Texas",,$*****,,,,
0500000US48167,48167,"Galveston County, Texas",,$*****,,,,
0500000US48171,48171,"Gillespie County, Texas",,$*****,,,,
0500000US48175,48175,"Goliad County, Texas",,$*****,,,,
0500000US48177,48177,"Gonzales County, Texas",,$*****,,,,
0500000US48179,48179,"Gray County, Texas",,$*****,,,,
0500000US48181,48181,"Grayson County, Texas",,$*****,,,,
0500000US48183,48183,"Gregg County, Texas",,$*****,,,,
0500000US48185,48185,"Grimes County, Texas",,$*****,,,,
0500000US48187,48187,"Guadalupe County, Texas",,$*****,,,,
0500000US48189,48189,"Hale County, Texas",,$*****,,,,
0500000US48191,48191,"Hall County, Texas",,$*****,,,,
0500000US48193,48193,"Hamilton County, Texas",,$*****,,,,
0500000US48195,48195,"Hansford County, Texas",,$*****,,,,
0500000US48197,48197,"Hardeman County, Texas",,$*****,,,,
0500000US48199,48199,"Hardin County, Texas",,$*****,,,,
0500000US48201,48201,"Harris County, Texas",,$*****,,,,
0500000US48203,48203,"Harrison County, Texas",,$*****,,,,
0500000US48205,48205,"Hartley County, Texas",,$*****,,,,
0500000US48207,48207,"Haskell County, Texas",,$*****,,,,
0500000US48209,48209,"Hays County, Texas",,$*****,,,,
0500000US48211,48211,"Hemphill County, Texas",,$*****,,,,
0500000US48213,48213,"Henderson County, Texas",,$*****,,,,
0500000US48215,48215,"Hidalgo County, Texas",,$*****,,,,
0500000US48217,48217,"Hill County, Texas",,$*****,,,,
0500000US48219,48219,"Hockley County, Texas",,$*****,,,,
0500000US48221,48221,"Hood County, Texas",,$*****,,,,
0500000US48223,48223,"Hopkins County, Texas",,$*****,,,,
0500000US48225,48225,"Houston County, Texas",,$*****,,,,
0500000US48227,48227,"Howard County, Texas",,$*****,,,,
0500000US48229,48229,"Hudspeth County, Texas",,$*****,,,,
0500000US48231,48231,"Hunt County, Texas",,$*****,,,,
0500000US48233,48233,"Hutchinson County, Texas",,$*****,,,,
0500000US48237,48237,"Jack County, Texas",,$*****,,,,
0500000US48239,48239,"Jackson County, Texas",,$*****,,,,
0500000US48241,48241,"Jasper County, Texas",,$*****,,,,
0500000US48243,48243,"Jeff Davis County, Texas",,$*****,,,,
0500000US48245,48245,"Jefferson County, Texas",,$*****,,,,
0500000US48247,48247,"Jim Hogg County, Texas",,$*****,,,,
0500000US48249,48249,"Jim Wells County, Texas",,$*****,,,,
0500000US48251,48251,"Johnson County, Texas",,$*****,,,,
0500000US48253,48253,"Jones County, Texas",,$*****,,,,
0500000US48255,48255,"Karnes County, Texas",,$*****,,,,
0500000US48257,48257,"Kaufman County, Texas",,$*****,,,,
0500000US48259,48259,"Kendall County, Texas",,$*****,,,,
0500000US48265,48265,"Kerr County, Texas",,$*****,,,,
0500000US48267,48267,"Kimble County, Texas",,$*****,,,,
0500000US48271,48271,"Kinney County, Texas",,$*****,,,,
0500000US48273,48273,"Kleberg County, Texas",,$*****,,,,
0500000US48275,48275,"Knox County, Texas",,$*****,,,,
0500000US48277,48277,"Lamar County, Texas",,$*****,,,,
0500000US48279,48279,"Lamb County, Texas",,$*****,,,,
0500000US48281,48281,"Lampasas County, Texas",,$*****,,,,
0500000US48285,48285,"Lavaca County, Texas",,$*****,,,,
0500000US48287,48287,"Lee County, Texas",,$*****,,,,
0500000US48289,48289,"Leon County, Texas",,$*****,,,,
0500000US48291,48291,"Liberty County, Texas",,$*****,,,,
0500000US48293,48293,"Limestone County, Texas",,$*****,,,,
0500000US48295,48295,"Lipscomb County, Texas",,$*****,,,,
0500000US48297,48297,"Live Oak County, Texas",,$*****,,,,
0500000US48299,48299,"Llano County, Texas",,$*****,,,,
0500000US48303,48303,"Lubbock County, Texas",,$*****,,,,
0500000US48305,48305,"Lynn County, Texas",,$*****,,,,
0500000US48307,48307,"McCulloch County, Texas",,$*****,,,,
0500000US48309,48309,"McLennan County, Texas",,$*****,,,,
0500000US48313,48313,"Madison County, Texas",,$*****,,,,
0500000US48315,48315,"Marion County, Texas",,$*****,,,,
0500000US48317,48317,"Martin County, Texas",,$*****,,,,
0500000US48319,48319,"Mason County, Texas",,$*****,,,,
0500000US48321,48321,"Matagorda County, Texas",,$*****,,,,
0500000US48323,48323,"Maverick County, Texas",,$*****,,,,
0500000US48325,48325,"Medina County, Texas",,$*****,,,,
0500000US48327,48327,"Menard County, Texas",,$*****,,,,
0500000US48329,48329,"Midland County, Texas",,$*****,,,,
0500000US48331,48331,"Milam County, Texas",,$*****,,,,
0500000US48333,48333,"Mills County, Texas",,$*****,,,,
0500000US48335,48335,"Mitchell County, Texas",,$*****,,,,
0500000US48337,48337,"Montague County, Texas",,$*****,,,,
0500000US48339,48339,"Montgomery County, Texas",,$*****,,,,
0500000US48341,48341,"Moore County, Texas",,$*****,,,,
0500000US48343,48343,"Morris County, Texas",,$*****,,,,
0500000US48347,48347,"Nacogdoches County, Texas",,$*****,,,,
0500000US48349,48349,"Navarro County, Texas",,$*****,,,,
0500000US48351,48351,"Newton County, Texas",,$*****,,,,
0500000US48353,48353,"Nolan County, Texas",,$*****,,,,
0500000US48355,48355,"Nueces County, Texas",,$*****,,,,
0500000US48357,48357,"Ochiltree County, Texas",,$*****,,,,
0500000US48359,48359,"Oldham County, Texas",,$*****,,,,
0500000US48361,48361,"Orange County, Texas",,$*****,,,,
0500000US48363,48363,"Palo Pinto County, Texas",,$*****,,,,
0500000US48365,48365,"Panola County, Texas",,$*****,,,,
0500000US48367,48367,"Parker County, Texas",,$*****,,,,
0500000US48369,48369,"Parmer County, Texas",,$*****,,,,
0500000US48371,48371,"Pecos County, Texas",,$*****,,,,
0500000US48373,48373,"Polk County, Texas",,$*****,,,,
0500000US48375,48375,"Potter County, Texas",,$*****,,,,
0500000US48377,48377,"Presidio County, Texas",,$*****,,,,
0500000US48379,48379,"Rains County, Texas",,$*****,,,,
0500000US48381,48381,"Randall County, Texas",,$*****,,,,
0500000US48383,48383,"Reagan County, Texas",,$*****,,,,
0500000US48385,48385,"Real County, Texas",,$*****,,,,
0500000US48387,48387,"Red River County, Texas",,$*****,,,,
0500000US48389,48389,"Reeves County, Texas",,$*****,,,,
0500000US48391,48391,"Refugio County, Texas",,$*****,,,,
0500000US48395,48395,"Robertson County, Texas",,$*****,,,,
0500000US48397,48397,"Rockwall County, Texas",,$*****,,,,
0500000US48399,48399,"Runnels County, Texas",,$*****,,,,
0500000US48401,48401,"Rusk County, Texas",,$*****,,,,
0500000US48403,48403,"Sabine County, Texas",,$*****,,,,
0500000US48405,48405,"San Augustine County, Texas",,$*****,,,,
0500000US48407,48407,"San Jacinto County, Texas",,$*****,,,,
0500000US48409,48409,"San Patricio County, Texas",,$*****,,,,
0500000US48411,48411,"San Saba County, Texas",,$*****,,,,
0500000US48413,48413,"Schleicher County, Texas",,$*****,,,,
0500000US48415,48415,"Scurry County, Texas",,$*****,,,,
0500000US48417,48417,"Shackelford County, Texas",,$*****,,,,
0500000US48419,48419,"Shelby County, Texas",,$*****,,,,
0500000US48421,48421,"Sherman County, Texas",,$*****,,,,
0500000US48423,48423,"Smith County, Texas",,$*****,,,,
0500000US48425,48425,"Somervell County, Texas",,$*****,,,,
0500000US48427,48427,"Starr County, Texas",,$*****,,,,
0500000US48429,48429,"Stephens County, Texas",,$*****,,,,
0500000US48435,48435,"Sutton County, Texas",,$*****,,,,
0500000US48437,48437,"Swisher County, Texas",,$*****,,,,
0500000US48439,48439,"Tarrant County, Texas",,$*****,,,,
0500000US48441,48441,"Taylor County, Texas",,$*****,,,,
0500000US48445,48445,"Terry County, Texas",,$*****,,,,
0500000US48449,48449,"Titus County, Texas",,$*****,,,,
0500000US48451,48451,"Tom Green County, Texas",,$*****,,,,
0500000US48453,48453,"Travis County, Texas",,$*****,,,,
0500000US48455,48455,"Trinity County, Texas",,$*****,,,,
0500000US48457,48457,"Tyler County, Texas",,$*****,,,,
0500000US48459,48459,"Upshur County, Texas",,$*****,,,,
0500000US48461,48461,"Upton County, Texas",,$*****,,,,
0500000US48463,48463,"Uvalde County, Texas",,$*****,,,,
0500000US48465,48465,"Val Verde County, Texas",,$*****,,,,
0500000US48467,48467,"Van Zandt County, Texas",,$*****,,,,
0500000US48469,48469,"Victoria County, Texas",,$*****,,,,
0500000US48471,48471,"Walker County, Texas",,$*****,,,,
0500000US48473,48473,"Waller County, Texas",,$*****,,,,
0500000US48475,48475,"Ward County, Texas",,$*****,,,,
0500000US48477,48477,"Washington County, Texas",,$*****,,,,
0500000US48479,48479,"Webb County, Texas",,$*****,,,,
0500000US48481,48481,"Wharton County, Texas",,$*****,,,,
0500000US48483,48483,"Wheeler County, Texas",,$*****,,,,
0500000US48485,48485,"Wichita County, Texas",,$*****,,,,
0500000US48487,48487,"Wilbarger County, Texas",,$*****,,,,
0500000US48489,48489,"Willacy County, Texas",,$*****,,,,
0500000US48491,48491,"Williamson County, Texas",,$*****,,,,
0500000US48493,48493,"Wilson County, Texas",,$*****,,,,
0500000US48495,48495,"Winkler County, Texas",,$*****,,,,
0500000US48497,48497,"Wise County, Texas",,$*****,,,,
0500000US48499,48499,"Wood County, Texas",,$*****,,,,
0500000US48501,48501,"Yoakum County, Texas",,$*****,,,,
0500000US48503,48503,"Young County, Texas",,$*****,,,,
0500000US48505,48505,"Zapata County, Texas",,$*****,,,,
0500000US48507,48507,"Zavala County, Texas",,$*****,,,,
0500000US49001,49001,"Beaver County, Utah",,$*****,,,,
0500000US49003,49003,"Box Elder County, Utah",,$*****,,,,
0500000US49005,49005,"Cache County, Utah",,$*****,,,,
0500000US49007,49007,"Carbon County, Utah",,$*****,,,,
0500000US49011,49011,"Davis County, Utah",,$*****,,,,
0500000US49013,49013,"Duchesne County, Utah",,$*****,,,,
0500000US49015,49015,"Emery County, Utah",,$*****,,,,
0500000US49017,49017,"Garfield County, Utah",,$*****,,,,
0500000US49019,49019,"Grand County, Utah",,$*****,,,,
0500000US49021,49021,"Iron County, Utah",,$*****,,,,
0500000US49023,49023,"Juab County, Utah",,$*****,,,,
0500000US49025,49025,"Kane County, Utah",,$*****,,,,
0500000US49027,49027,"Millard County, Utah",,$*****,,,,
0500000US49029,49029,"Morgan County, Utah",,$*****,,,,
0500000US49033,49033,"Rich County, Utah",,$*****,,,,
0500000US49035,49035,"Salt Lake County, Utah",,$*****,,,,
0500000US49037,49037,"San Juan County, Utah",,$*****,,,,
0500000US49039,49039,"Sanpete County, Utah",,$*****,,,,
0500000US49041,49041,"Sevier County, Utah",,$*****,,,,
0500000US49043,49043,"Summit County, Utah",,$*****,,,,
0500000US49045,49045,"Tooele County, Utah",,$*****,,,,
0500000US49047,49047,"Uintah County, Utah",,$*****,,,,
0500000US49049,49049,"Utah County, Utah",,$*****,,,,
0500000US49051,49051,"Wasatch County, Utah",,$*****,,,,
0500000US49053,49053,"Washington County, Utah",,$*****,,,,
0500000US49055,49055,"Wayne County, Utah",,$*****,,,,
0500000US49057,49057,"Weber County, Utah",,$*****,,,,
0500000US50001,50001,"Addison County, Vermont",,$*****,,,,
0500000US50003,50003,"Bennington County, Vermont",,$*****,,,,
0500000US50005,50005,"Caledonia County, Vermont",,$*****,,,,
0500000US50007,50007,"Chittenden County, Vermont",,$*****,,,,
0500000US50009,50009,"Essex County, Vermont",,$*****,,,,
0500000US50011,50011,"Franklin County, Vermont",,$*****,,,,
0500000US50013,50013,"Grand Isle County, Vermont",,$*****,,,,
0500000US50015,50015,"Lamoille County, Vermont",,$*****,,,,
0500000US50017,50017,"Orange County, Vermont",,$*****,,,,
0500000US50019,50019,"Orleans County, Vermont",,$*****,,,,
0500000US50021,50021,"Rutland County, Vermont",,$*****,,,,
0500000US50023,50023,"Washington County, Vermont",,$*****,,,,
0500000US50025,50025,"Windham County, Vermont",,$*****,,,,
0500000US50027,50027,"Windsor County, Vermont",,$*****,,,,
0500000US51001,51001,"Accomack County, Virginia",,$*****,,,,
0500000US51003,51003,"Albemarle County, Virginia",,$*****,,,,
0500000US51005,51005,"Alleghany County, Virginia",,$*****,,,,
0500000US51007,51007,"Amelia County, Virginia",,$*****,,,,
0500000US51009,51009,"Amherst County, Virginia",,$*****,,,,
0500000US51011,51011,"Appomattox County, Virginia",,$*****,,,,
0500000US51013,51013,"Arlington County, Virginia",,$*****,,,,
0500000US51015,51015,"Augusta County, Virginia",,$*****,,,,
0500000US51017,51017,"Bath County, Virginia",,$*****,,,,
0500000US51019,51019,"Bedford County, Virginia",,$*****,,,,
0500000US51021,51021,"Bland County, Virginia",,$*****,,,,
0500000US51023,51023,"Botetourt County, Virginia",,$*****,,,,
0500000US51025,51025,"Brunswick County, Virginia",,$*****,,,,
0500000US51027,51027,"Buchanan County, Virginia",,$*****,,,,
0500000US51029,51029,"Buckingham County, Virginia",,$*****,,,,
0500000US51031,51031,"Campbell County, Virginia",,$*****,,,,
0500000US51033,51033,"Caroline County, Virginia",,$*****,,,,
0500000US51035,51035,"Carroll County, Virginia",,$*****,,,,
0500000US51036,51036,"Charles City County, Virginia",,$*****,,,,
